2887,"06-02-22:00:00",27,"BMAC",0,"EFAP"
2888,"06-02-21:09:02",27,"Customer",0,"TEFAP"
2889,"06-02-22:00:00",2,"BMAC",0,"TEFAP"
2890,"06-02-22:00:00",2,"BMAC",0,"EFAP"
2891,"06-02-21:11:05",3,"BMAC",0,"EFAP"
2892,"06-02-22:00:00",1,"BMAC",0,"TEFAP"
2893,"06-02-22:00:00",1,"BMAC",0,"EFAP"
2894,"06-03-01:00:00",81,"Customer",0,"TEFAP"
2895,"06-03-01:00:00",46,"Customer",0,"TEFAP"
2896,"06-03-01:00:00",24,"BMAC",0,"TEFAP"
2897,"06-03-01:00:00",32,"BMAC",0,"TEFAP"
2898,"06-03-01:00:00",32,"BMAC",0,"EFAP"
2899,"06-03-01:00:00",32,"BMAC",0,"EFAP"
2900,"06-03-01:00:00",24,"BMAC",,"EFAP"
2901,"06-03-01:00:00",82,"Customer",0,"TEFAP"
2902,"06-03-01:00:00",79,"BMAC",0,"EFAP"
2903,"06-03-02:08:58",27,"Customer",0,"EFAP"
2904,"06-02-16:00:00",85,"Customer",0,"CSFP"
2906,"06-03-06:00:00",27,"BMAC",0,"EFAP"
2907,"06-03-03:08:15",27,"BMAC",0,"TEFAP"
2908,"06-03-03:00:00",1,"Customer",0,"TEFAP"
2909,"06-03-03:00:00",1,"Customer",0,"EFAP"
2911,"05-11-17:00:00",85,"Customer",0,"CSFP"
2912,"05-12-17:00:00",85,"Customer",0,"CSFP"
2913,"06-01-17:00:00",85,"Customer",0,"CSFP"
2914,"06-03-08:00:00",2,"BMAC",0,"EFAP"
2915,"06-03-08:00:00",2,"BMAC",0,"TEFAP"
2916,"06-03-07:08:50",2,"BMAC",0,"EFAP"
2917,"06-03-07:08:51",2,"BMAC",0,"EFAP"
2918,"06-03-07:09:03",3,"BMAC",0,"EFAP"
2919,"06-03-07:10:54",1,"BMAC",0,"EFAP"
2920,"06-03-07:10:59",1,"BMAC",0,"TEFAP"
2921,"06-03-08:08:14",54,"Customer",0,"TEFAP"
2924,"06-03-15:00:00",25,"BMAC",0,"TEFAP"
2925,"06-03-15:00:00",33,"BMAC",0,"TEFAP"
2926,"06-03-15:00:00",33,"BMAC",0,"EFAP"
2927,"06-03-15:00:00",33,"BMAC",0,"EFAP"
2928,"06-03-15:00:00",25,"BMAC",0,"EFAP"
2929,"06-03-15:00:00",25,"BMAC",0,"EFAP"
2930,"06-03-15:00:00",33,"BMAC",0,"EFAP FB"
2931,"06-03-16:08:51",27,"Customer",0,"EFAP"
2932,"06-03-20:00:00",27,"BMAC",0,"EFAP"
2933,"06-03-20:00:00",27,"BMAC",0,"TEFAP"
2934,"06-03-22:00:00",2,"BMAC",0,"TEFAP"
2935,"06-03-22:00:00",2,"BMAC",0,"EFAP"
2936,"06-03-22:00:00",2,"BMAC",0,"EFAP FB"
2937,"06-03-22:00:00",1,"BMAC",0,"EFAP FB"
2938,"06-03-22:00:00",1,"BMAC",0,"TEFAP"
2939,"06-03-22:00:00",1,"BMAC",0,"EFAP"
2940,"06-03-29:00:00",27,"BMAC",0,"TEFAP"
2941,"06-03-29:00:00",2,"BMAC",0,"TEFAP"
2942,"06-04-01:00:00",46,"Customer",0,"TEFAP"
2944,"06-04-01:00:00",81,"Customer",0,"TEFAP"
2945,"06-04-01:00:00",81,"Customer",0,"TEFAP"
2946,"06-03-28:15:36",1,"BMAC",0,"TEFAP"
2947,"06-03-28:15:39",1,"BMAC",0,"EFAP"
2948,"06-03-29:09:55",27,"Customer",0,"EFAP"
2949,"06-03-29:09:58",27,"Customer",0,"TEFAP"
2950,"06-03-30:08:25",27,"Customer",0,"TEFAP"
2951,"06-04-05:00:00",32,"BMAC",0,"TEFAP"
2952,"06-04-05:00:00",24,"BMAC",0,"TEFAP"
2953,"06-04-05:00:00",32,"BMAC",0,"EFAP"
2954,"06-04-05:00:00",24,"BMAC",0,"EFAP"
2955,"06-04-10:00:00",27,"BMAC",0,"EFAP"
2956,"06-04-11:00:00",54,"Customer",0,"TEFAP"
2957,"06-03-16:00:00",85,"Customer",0,"TEFAP"
2958,"06-04-12:00:00",2,"BMAC",0,"EFAP"
2959,"06-04-12:00:00",1,"BMAC",0,"EFAP"
2960,"06-04-12:00:00",1,"BMAC",0,"TEFAP"
2961,"06-04-11:08:29",3,"BMAC",0,"EFAP"
2962,"06-03-16:00:00",85,"Customer",0,"CSFP"
2963,"06-04-17:09:26",27,"Customer",0,"Other"
2964,"06-04-19:00:00",25,"BMAC",0,"CSFP"
2965,"06-04-19:00:00",25,"BMAC",0,"TEFAP"
2966,"06-04-19:00:00",25,"BMAC",0,"EFAP"
2967,"06-04-19:00:00",25,"BMAC",0,"EFAP"
2968,"06-04-19:00:00",33,"BMAC",0,"TEFAP"
2969,"06-04-19:00:00",33,"BMAC",0,"TEFAP"
2970,"06-04-19:00:00",33,"BMAC",0,"EFAP"
2971,"06-04-19:00:00",25,"BMAC",0,"CSFP"
2972,"06-04-18:00:00",33,"BMAC",0,"EFAP"
2973,"06-04-24:00:00",27,"BMAC",0,"EFAP"
2974,"06-04-24:00:00",27,"BMAC",0,"TEFAP"
2975,"06-04-24:00:00",27,"BMAC",0,"EFAP"
2976,"06-04-24:00:00",2,"BMAC",0,"EFAP"
2977,"06-04-24:00:00",2,"BMAC",0,"TEFAP"
2978,"06-04-26:00:00",1,"BMAC",0,"EFAP"
2979,"06-04-26:00:00",1,"BMAC",0,"TEFAP"
2980,"06-05-03:00:00",27,"BMAC",0,"EFAP"
2981,"06-05-03:00:00",32,"BMAC",0,"EFAP"
2982,"06-05-03:00:00",24,"BMAC",0,"EFAP"
2983,"06-05-03:00:00",24,"BMAC",0,"TEFAP"
2984,"06-05-03:00:00",32,"BMAC",0,"TEFAP"
2985,"06-05-02:00:00",46,"Customer",0,"TEFAP"
2986,"06-05-02:00:00",81,"Customer",0,"TEFAP"
2987,"06-05-01:12:49",1,"Customer",0,"EFAP"
2988,"06-05-01:13:12",1,"Customer",0,"EFAP"
2989,"06-05-02:08:36",2,"Customer",0,"EFAP"
2992,"06-05-04:00:00",79,"Customer",0,"EFAP"
2993,"06-05-12:00:00",86,"BMAC",0,"Other"
2994,"06-05-08:00:00",27,"BMAC",0,"EFAP"
2995,"06-05-08:00:00",27,"BMAC",0,"TEFAP"
2996,"06-05-10:00:00",3,"BMAC",0,"EFAP"
2997,"06-05-10:00:00",2,"BMAC",0,"TEFAP"
2998,"06-05-10:00:00",2,"BMAC",0,"EFAP"
2999,"06-05-08:09:04",31,"BMAC",0,"EFAP"
3000,"06-05-09:08:21",1,"BMAC",0,"TEFAP"
3001,"06-05-09:08:25",1,"BMAC",0,"EFAP"
3002,"06-05-09:09:40",1,"BMAC",0,"EFAP"
3003,"06-05-10:13:28",54,"Customer",0,"TEFAP"
3004,"06-05-17:00:00",25,"BMAC",0,"CSFP"
3005,"06-05-17:00:00",25,"BMAC",0,"TEFAP"
3006,"06-05-17:00:00",25,"BMAC",0,"EFAP"
3007,"06-05-12:00:00",27,"Customer",0,"EFAP"
3008,"06-05-17:00:00",33,"BMAC",0,"EFAP"
3009,"06-05-17:00:00",33,"BMAC",0,"TEFAP"
3010,"06-05-17:10:32",1,"Customer",0,"EFAP"
3011,"06-05-22:08:48",27,"BMAC",0,"EFAP"
3012,"06-06-01:00:00",86,"BMAC",0,"TEFAP"
3013,"06-05-22:14:58",2,"BMAC",0,"TEFAP"
3014,"06-05-22:15:23",2,"BMAC",0,"EFAP"
3015,"06-05-22:15:29",1,"BMAC",0,"TEFAP"
3016,"06-05-22:15:36",1,"BMAC",0,"EFAP"
3017,"06-05-23:08:10",1,"BMAC",0,"TEFAP"
3018,"06-05-31:00:00",2,"BMAC",0,"TEFAP"
3019,"06-05-31:00:00",27,"BMAC",0,"TEFAP"
3020,"06-06-01:00:00",46,"BMAC",0,"TEFAP"
3021,"06-06-01:00:00",81,"BMAC",0,"TEFAP"
3022,"06-05-26:00:00",85,"Customer",0,"CSFP"
3023,"06-05-30:00:00",27,"Customer",0,"EFAP"
3024,"06-06-01:00:00",82,"Customer",0,"TEFAP"
3025,"06-06-01:00:00",82,"Customer",0,"EFAP"
3026,"06-06-07:00:00",32,"BMAC",0,"TEFAP"
3027,"06-06-07:00:00",24,"BMAC",0,"TEFAP"
3028,"06-06-07:00:00",24,"BMAC",0,"EFAP"
3029,"06-06-07:00:00",32,"BMAC",0,"EFAP"
3030,"06-06-07:00:00",54,"Customer",0,"TEFAP"
3031,"06-06-05:13:00",1,"Customer",0,"TEFAP"
3032,"06-06-05:13:07",1,"Customer",0,"EFAP"
3033,"06-06-05:00:00",25,"BMAC",0,"EFAP"
3034,"06-06-05:13:13",2,"BMAC",0,"EFAP"
3035,"06-06-07:00:00",27,"Customer",0,"EFAP"
3036,"06-06-07:00:00",27,"Customer",0,"TEFAP"
3037,"06-06-12:00:00",27,"BMAC",0,"EFAP"
3038,"06-06-14:00:00",2,"BMAC",0,"EFAP"
3039,"06-06-12:00:00",2,"BMAC",0,"EFAP"
3040,"06-06-12:00:00",2,"BMAC",0,"TEFAP"
3041,"06-06-13:08:02",1,"BMAC",0,"EFAP"
3042,"06-06-13:08:27",1,"BMAC",0,"TEFAP"
3043,"06-06-21:00:00",25,"BMAC",0,"CSFP"
3044,"06-06-21:00:00",25,"BMAC",0,"TEFAP"
3045,"06-06-21:00:00",25,"BMAC",0,"TEFAP"
3046,"06-06-21:00:00",33,"BMAC",0,"TEFAP"
3047,"06-06-21:00:00",33,"BMAC",0,"EFAP FB"
3048,"06-06-21:00:00",33,"BMAC",0,"EFAP"
3049,"06-06-21:00:00",25,"BMAC",0,"EFAP"
3050,"06-06-26:00:00",27,"BMAC",0,"TEFAP"
3051,"06-06-28:00:00",2,"BMAC",0,"TEFAP"
3052,"06-06-26:00:00",27,"BMAC",0,"EFAP"
3053,"06-06-28:00:00",2,"BMAC",0,"EFAP"
3054,"06-06-26:00:00",27,"BMAC",0,"EFAP"
3055,"06-06-28:00:00",2,"BMAC",0,"EFAP"
3056,"06-07-01:00:00",46,"Customer",0,"TEFAP"
3057,"06-07-01:00:00",81,"BMAC",0,"TEFAP"
3058,"06-06-28:08:22",1,"BMAC",0,"EFAP"
3059,"06-06-28:08:30",1,"BMAC",0,"TEFAP"
3062,"06-07-20:00:00",85,"Customer",0,"Other"
3063,"06-06-29:08:55",3,"BMAC",0,"Other"
3064,"06-07-05:00:00",32,"BMAC",0,"TEFAP"
3065,"06-07-05:00:00",24,"BMAC",0,"TEFAP"
3066,"06-07-05:00:00",32,"BMAC",0,"EFAP"
3067,"06-07-05:00:00",24,"BMAC",0,"EFAP"
3068,"06-07-05:08:57",54,"Customer",0,"TEFAP"
3069,"06-07-03:00:00",29,"Customer",0.18,"EFAP"
3071,"06-07-10:00:00",27,"BMAC",0,"TEFAP"
3072,"06-07-11:00:00",27,"BMAC",0,"EFAP"
3073,"08-11-12:11:15",1,"BMAC",0,"EFAP"
3075,"08-11-12:12:23",1,"BMAC",0,"TEFAP"
3076,"08-11-12:12:29",1,"BMAC",0,"TEFAP"
3077,"08-11-12:12:30",1,"BMAC",0,"EFAP"
3078,"08-11-12:12:37",1,"BMAC",0,"EFAP"
3081,"08-11-18:00:00",86,"BMAC",0,"TEFAP"
3082,"08-11-18:00:00",89,"BMAC",0,"TEFAP"
3084,"08-11-18:00:00",90,"BMAC",0,"TEFAP"
3085,"08-11-18:00:00",91,"BMAC",0,"Other"
3086,"08-11-18:00:00",88,"BMAC",0,"TEFAP"
3087,"08-11-18:00:00",91,"BMAC",0,"TEFAP"
3088,"08-10-22:00:00",2,"BMAC",0,"TEFAP"
3089,"08-10-29:00:00",2,"BMAC",0,"TEFAP"
3090,"08-10-22:00:00",1,"BMAC",0,"TEFAP"
3091,"08-10-22:00:00",1,"BMAC",0,"TEFAP"
3092,"08-10-29:00:00",1,"BMAC",0,"TEFAP"
3093,"08-10-30:00:00",33,"Customer",0,"TEFAP"
3094,"08-10-30:00:00",27,"BMAC",0,"TEFAP"
3095,"08-10-30:00:00",27,"BMAC",0,"TEFAP"
3096,"08-10-06:00:00",2,"BMAC",0,"TEFAP"
3097,"08-10-22:00:00",2,"BMAC",0,"TEFAP"
3098,"08-10-06:00:00",27,"BMAC",0,"TEFAP"
3099,"08-10-06:00:00",1,"BMAC",0,"TEFAP"
3100,"08-10-07:00:00",1,"BMAC",0,"TEFAP"
3101,"08-10-06:00:00",33,"BMAC",,"TEFAP"
3102,"08-10-16:00:00",33,"BMAC",0,"TEFAP"
3103,"08-10-13:00:00",25,"BMAC",0,"TEFAP"
3104,"08-10-13:00:00",25,"BMAC",0,"CSFP"
3105,"08-10-13:00:00",25,"BMAC",0,"CSFP"
3106,"08-10-01:00:00",32,"BMAC",0,"TEFAP"
3107,"08-11-17:00:00",25,"BMAC",0,"TEFAP"
3109,"08-11-17:00:00",25,"BMAC",0,"EFAP"
3110,"08-11-17:00:00",25,"BMAC",0,"CSFP"
3111,"08-10-01:00:00",81,"Customer",0,"TEFAP"
3112,"08-10-01:00:00",46,"Customer",0,"TEFAP"
3113,"08-10-14:00:00",54,"Customer",0,"TEFAP"
3114,"08-10-09:00:00",82,"Customer",0,"TEFAP"
3115,"08-10-30:00:00",33,"Customer",0,"EFAP"
3116,"08-10-30:00:00",33,"Customer",0,"EFAP"
3117,"08-10-06:00:00",2,"BMAC",0,"EFAP"
3118,"08-10-22:00:00",2,"BMAC",0,"EFAP"
3119,"08-10-29:00:00",2,"BMAC",0,"EFAP"
3120,"08-10-06:00:00",27,"BMAC",0,"EFAP"
3121,"08-10-21:00:00",27,"BMAC",0,"EFAP"
3122,"08-10-06:00:00",1,"BMAC",,"EFAP"
3123,"08-10-07:00:00",1,"BMAC",0,"EFAP"
3124,"08-10-22:00:00",1,"Customer",0,"EFAP"
3125,"08-10-29:00:00",1,"BMAC",0,"EFAP"
3126,"08-10-07:00:00",1,"BMAC",0,"EFAP"
3127,"08-10-14:00:00",3,"BMAC",0,"EFAP"
3128,"08-10-22:00:00",3,"BMAC",0,"EFAP"
3129,"08-10-15:00:00",33,"Customer",0,"EFAP"
3130,"08-10-13:00:00",25,"BMAC",0,"EFAP"
3131,"08-10-01:00:00",81,"Customer",0,"EFAP"
3132,"08-10-09:00:00",82,"Customer",0,"EFAP"
3133,"08-10-09:00:00",78,"Customer",0,"Other"
3134,"08-11-19:00:00",33,"BMAC",0,"TEFAP"
3135,"08-11-18:08:19",33,"BMAC",0,"EFAP"
3136,"08-11-18:08:25",54,"Customer",0,"TEFAP"
3137,"08-11-18:09:08",2,"Customer",0,"TEFAP"
3138,"08-11-18:09:28",1,"BMAC",0,"EFAP"
3139,"08-11-19:11:26",1,"BMAC",0,"EFAP"
3140,"08-11-24:00:00",27,"BMAC",0,"TEFAP"
3141,"08-11-24:00:00",27,"BMAC",0,"EFAP"
3143,"08-11-24:11:37",88,"BMAC",0,"TEFAP"
3144,"08-11-24:11:37",89,"BMAC",0,"TEFAP"
3145,"08-11-24:11:38",86,"BMAC",0,"TEFAP"
3146,"08-11-24:11:39",2,"BMAC",0,"TEFAP"
3147,"08-11-24:11:51",2,"BMAC",0,"EFAP"
3148,"08-11-24:12:18",88,"BMAC",0,"TEFAP"
3149,"08-11-24:12:19",91,"BMAC",0,"TEFAP"
3150,"08-11-24:12:24",90,"BMAC",0,"TEFAP"
3151,"08-11-24:12:26",89,"BMAC",0,"TEFAP"
3152,"08-11-24:12:34",86,"BMAC",0,"TEFAP"
3153,"08-11-24:12:42",32,"BMAC",0,"TEFAP"
3154,"08-11-24:12:44",81,"Customer",0,"TEFAP"
3155,"08-11-24:12:46",46,"Customer",0,"TEFAP"
3156,"08-11-10:00:00",1,"Customer",0,"EFAP"
3157,"08-11-10:00:00",1,"BMAC",0,"EFAP"
3158,"08-11-04:00:00",1,"Customer",0,"EFAP"
3159,"08-11-10:00:00",2,"BMAC",0,"EFAP"
3160,"08-11-10:00:00",2,"BMAC",0,"EFAP"
3161,"08-11-10:00:00",27,"BMAC",0,"EFAP"
3162,"08-11-05:00:00",32,"BMAC",0,"EFAP"
3163,"08-11-10:00:00",32,"BMAC",0,"EFAP"
3164,"08-11-24:14:43",43,"BMAC",0,"Other"
3165,"08-11-15:00:00",92,"Customer",0,"Other"
3166,"08-11-04:00:00",1,"Customer",0,"EFAP"
3167,"08-11-15:00:00",27,"Customer",0,"EFAP"
3168,"08-11-12:00:00",31,"Customer",0,"Other"
3169,"08-11-25:09:48",1,"BMAC",0,"EFAP"
3170,"08-11-25:10:02",1,"BMAC",0,"TEFAP"
3171,"08-12-03:00:00",32,"BMAC",0,"TEFAP"
3172,"08-12-03:00:00",32,"BMAC",0,"TEFAP"
3173,"08-12-03:00:00",32,"BMAC",0,"EFAP"
3174,"08-12-01:09:26",27,"BMAC",0,"EFAP"
3175,"08-11-04:00:00",2,"BMAC",0,"EFAP"
3176,"08-11-10:00:00",27,"BMAC",0,"EFAP"
3177,"08-11-22:00:00",2,"BMAC",0,"EFAP"
3178,"08-11-25:00:00",1,"BMAC",0,"EFAP"
3179,"08-12-05:00:00",88,"BMAC",0,"TEFAP"
3180,"08-12-04:00:00",89,"BMAC",0,"TEFAP"
3181,"08-12-04:00:00",86,"BMAC",0,"TEFAP"
3182,"08-12-05:00:00",90,"BMAC",0,"TEFAP"
3183,"08-12-05:00:00",91,"BMAC",0,"TEFAP"
3184,"08-12-02:00:00",46,"Customer",0,"TEFAP"
3185,"08-12-02:00:00",81,"Customer",0,"TEFAP"
3186,"08-12-02:00:00",81,"Customer",0,"TEFAP"
3187,"08-11-17:00:00",25,"BMAC",0,"Other"
3188,"08-11-18:00:00",85,"Customer",0,"CSFP"
3189,"08-12-02:11:33",46,"Customer",0,"TEFAP"
3190,"08-12-02:13:46",27,"BMAC",0,"EFAP"
3191,"08-12-03:00:00",3,"Customer",0,"EFAP"
3192,"08-12-03:13:35",2,"Customer",0,"EFAP"
3193,"08-12-03:14:02",3,"BMAC",0,"EFAP"
3194,"08-12-03:15:05",2,"Customer",0,"TEFAP"
3195,"08-12-08:00:00",27,"BMAC",0,"TEFAP"
3196,"08-12-08:00:00",27,"BMAC",0,"EFAP"
3197,"08-07-02:00:00",32,"BMAC",0,"EFAP"
3198,"08-07-02:00:00",32,"BMAC",0,"TEFAP"
3199,"08-07-01:00:00",90,"BMAC",0,"TEFAP"
3200,"08-07-01:00:00",90,"BMAC",0,"TEFAP"
3201,"08-07-30:00:00",78,"BMAC",0,"Other"
3202,"08-07-24:00:00",78,"BMAC",0,"Other"
3203,"08-07-01:00:00",46,"Customer",0,"TEFAP"
3204,"08-12-23:00:00",31,"Customer",0,"Other"
3205,"08-07-16:00:00",33,"BMAC",0,"EFAP"
3206,"08-07-16:00:00",33,"BMAC",0,"TEFAP"
3207,"08-07-01:00:00",91,"BMAC",0,"TEFAP"
3208,"08-07-08:00:00",54,"Customer",0,"TEFAP"
3209,"08-07-19:00:00",85,"Customer",0,"CSFP"
3210,"08-07-17:00:00",85,"Customer",0,"Other"
3211,"08-07-14:00:00",25,"BMAC",0,"CSFP"
3212,"08-07-14:00:00",25,"BMAC",0,"TEFAP"
3213,"08-07-14:00:00",25,"BMAC",0,"EFAP"
3214,"08-07-01:00:00",86,"BMAC",0,"TEFAP"
3215,"08-07-23:00:00",3,"BMAC",0,"EFAP"
3216,"08-07-09:00:00",1,"BMAC",0,"TEFAP"
3217,"08-07-09:00:00",1,"BMAC",0,"Other"
3218,"08-07-08:00:00",1,"BMAC",0,"EFAP"
3219,"08-07-23:00:00",1,"BMAC",0,"TEFAP"
3220,"08-07-23:00:00",1,"BMAC",0,"EFAP"
3221,"08-07-29:00:00",1,"BMAC",0,"TEFAP"
3222,"08-07-29:00:00",1,"BMAC",0,"EFAP"
3223,"08-07-07:00:00",27,"BMAC",0,"TEFAP"
3224,"08-07-07:00:00",27,"BMAC",0,"EFAP"
3225,"08-07-07:00:00",27,"BMAC",0,"EFAP"
3226,"08-07-23:00:00",27,"BMAC",0,"EFAP"
3227,"08-07-30:00:00",27,"BMAC",0,"TEFAP"
3228,"08-07-23:00:00",27,"BMAC",0,"TEFAP"
3229,"08-07-23:00:00",27,"BMAC",0,"EFAP"
3230,"08-07-30:00:00",27,"BMAC",0,"EFAP"
3231,"08-07-01:00:00",89,"BMAC",0,"TEFAP"
3232,"08-07-01:00:00",88,"BMAC",0,"TEFAP"
3233,"08-07-01:00:00",2,"BMAC",0,"TEFAP"
3234,"08-07-08:00:00",2,"BMAC",0,"TEFAP"
3235,"08-07-08:00:00",2,"BMAC",0,"EFAP"
3236,"08-07-23:00:00",2,"BMAC",0,"EFAP"
3237,"08-07-23:00:00",2,"BMAC",0,"TEFAP"
3238,"08-07-30:00:00",2,"BMAC",0,"TEFAP"
3239,"08-07-01:00:00",81,"BMAC",0,"TEFAP"
3240,"08-12-08:10:50",2,"BMAC",0,"EFAP"
3241,"08-12-08:10:53",2,"BMAC",0,"EFAP"
3242,"08-08-01:00:00",32,"BMAC",0,"TEFAP"
3243,"08-08-02:00:00",32,"BMAC",0,"EFAP"
3244,"08-08-01:00:00",90,"BMAC",0,"TEFAP"
3245,"08-08-01:00:00",46,"Customer",0,"TEFAP"
3246,"08-08-20:00:00",33,"BMAC",0,"TEFAP"
3247,"08-08-20:00:00",33,"BMAC",0,"EFAP"
3248,"08-08-20:00:00",33,"BMAC",0,"EFAP"
3249,"08-08-01:00:00",91,"BMAC",0,"TEFAP"
3250,"08-08-12:00:00",54,"BMAC",0,"TEFAP"
3251,"08-08-21:00:00",85,"Customer",0,"CSFP"
3252,"08-08-21:00:00",85,"BMAC",0,"Other"
3253,"08-08-18:00:00",25,"BMAC",0,"TEFAP"
3254,"08-08-18:00:00",25,"BMAC",0,"CSFP"
3255,"08-08-18:00:00",25,"BMAC",0,"EFAP"
3256,"08-08-17:00:00",25,"BMAC",0,"Other"
3257,"08-08-01:00:00",86,"BMAC",0,"TEFAP"
3258,"08-08-20:00:00",3,"BMAC",0,"EFAP"
3259,"08-08-12:00:00",1,"BMAC",0,"EFAP"
3260,"08-08-12:00:00",1,"BMAC",0,"TEFAP"
3261,"08-08-20:00:00",1,"BMAC",0,"EFAP"
3262,"08-08-20:00:00",1,"BMAC",0,"TEFAP"
3263,"08-08-26:00:00",1,"BMAC",0,"TEFAP"
3264,"08-08-26:00:00",1,"BMAC",0,"EFAP"
3265,"08-08-26:00:00",1,"BMAC",0,"EFAP"
3266,"08-08-25:00:00",1,"BMAC",0,"EFAP"
3267,"08-08-07:00:00",27,"BMAC",0,"EFAP"
3268,"08-08-25:00:00",1,"BMAC",0,"TEFAP"
3269,"08-08-25:00:00",27,"BMAC",0,"EFAP"
3270,"08-08-01:00:00",89,"BMAC",0,"TEFAP"
3271,"08-08-10:00:00",36,"BMAC",0,"Other"
3272,"08-08-01:00:00",88,"BMAC",0,"TEFAP"
3273,"08-08-13:00:00",2,"BMAC",0,"TEFAP"
3274,"08-08-13:00:00",2,"BMAC",0,"EFAP"
3275,"08-08-27:00:00",2,"BMAC",0,"TEFAP"
3276,"08-08-27:00:00",2,"BMAC",0,"EFAP"
3277,"08-08-26:00:00",2,"BMAC",0,"TEFAP"
3278,"08-08-26:00:00",2,"BMAC",0,"EFAP"
3279,"08-08-01:00:00",81,"BMAC",0,"TEFAP"
3280,"08-12-09:00:00",54,"Customer",0,"TEFAP"
3281,"08-12-09:08:23",1,"BMAC",0,"TEFAP"
3282,"08-12-09:08:33",1,"BMAC",0,"EFAP"
3283,"08-12-09:09:28",3,"BMAC",0,"EFAP"
3284,"08-12-09:10:36",54,"Customer",0,"TEFAP"
3285,"08-12-09:14:35",33,"Customer",0,"TEFAP"
3286,"08-12-15:00:00",25,"BMAC",0,"TEFAP"
3287,"08-12-15:00:00",25,"BMAC",0,"EFAP"
3288,"08-12-15:00:00",25,"BMAC",0,"CSFP"
3289,"08-09-01:00:00",32,"BMAC",0,"EFAP"
3290,"08-09-01:00:00",32,"BMAC",0,"TEFAP"
3291,"08-09-01:00:00",90,"BMAC",0,"TEFAP"
3292,"08-09-01:00:00",46,"BMAC",0,"TEFAP"
3293,"08-09-03:00:00",31,"Customer",0,"Other"
3294,"08-09-07:00:00",33,"BMAC",0,"TEFAP"
3295,"08-09-17:00:00",33,"BMAC",0,"EFAP"
3296,"08-09-15:00:00",33,"Customer",0,"EFAP"
3297,"08-09-02:00:00",91,"BMAC",0,"TEFAP"
3298,"08-09-08:00:00",54,"Customer",0,"TEFAP"
3299,"08-09-18:00:00",85,"Customer",0,"CSFP"
3300,"08-09-15:00:00",25,"BMAC",0,"CSFP"
3301,"08-09-08:00:00",25,"BMAC",0,"TEFAP"
3302,"08-09-15:00:00",25,"BMAC",0,"EFAP"
3303,"08-09-17:00:00",25,"BMAC",0,"Other"
3304,"08-09-05:00:00",86,"BMAC",0,"TEFAP"
3305,"08-09-05:00:00",1,"BMAC",0,"EFAP"
3306,"08-09-09:00:00",1,"BMAC",0,"TEFAP"
3307,"08-09-09:00:00",1,"BMAC",0,"EFAP"
3308,"08-09-24:00:00",1,"BMAC",0,"TEFAP"
3309,"08-09-24:00:00",1,"BMAC",0,"EFAP"
3310,"08-09-30:00:00",93,"BMAC",0,"Other"
3311,"08-09-04:00:00",27,"BMAC",0,"EFAP"
3312,"08-09-04:00:00",27,"BMAC",0,"TEFAP"
3313,"08-09-05:00:00",27,"BMAC",0,"EFAP"
3314,"08-09-11:00:00",27,"BMAC",0,"EFAP"
3315,"08-09-15:00:00",27,"BMAC",0,"TEFAP"
3316,"08-09-22:00:00",27,"BMAC",0,"EFAP"
3317,"08-09-22:00:00",27,"BMAC",0,"TEFAP"
3318,"08-09-18:00:00",27,"BMAC",0,"EFAP"
3319,"08-09-18:00:00",27,"BMAC",0,"EFAP"
3320,"08-09-29:00:00",27,"BMAC",0,"TEFAP"
3321,"08-09-29:00:00",27,"BMAC",0,"EFAP"
3322,"08-09-08:00:00",89,"BMAC",0,"TEFAP"
3323,"08-09-08:00:00",88,"BMAC",0,"TEFAP"
3324,"08-09-08:00:00",2,"BMAC",0,"TEFAP"
3325,"08-09-08:00:00",2,"BMAC",0,"EFAP"
3326,"08-09-24:00:00",2,"BMAC",0,"TEFAP"
3327,"08-09-23:00:00",2,"BMAC",0,"TEFAP"
3328,"08-09-01:00:00",81,"BMAC",0,"TEFAP"
3329,"08-12-17:00:00",33,"BMAC",0,"TEFAP"
3330,"08-12-17:00:00",33,"BMAC",0,"EFAP"
3331,"08-12-12:00:00",2,"BMAC",0,"EFAP"
3332,"09-01-08:00:00",86,"BMAC",0,"TEFAP"
3333,"09-01-08:00:00",89,"BMAC",0,"TEFAP"
3334,"09-01-09:00:00",88,"BMAC",0,"TEFAP"
3335,"09-01-09:00:00",90,"BMAC",0,"TEFAP"
3336,"09-01-09:00:00",91,"BMAC",0,"TEFAP"
3337,"08-12-17:13:41",78,"Customer",0,"Other"
3338,"08-12-22:08:57",2,"BMAC",0,"TEFAP"
3339,"08-12-22:08:59",1,"BMAC",0,"TEFAP"
3340,"08-12-22:09:02",1,"BMAC",0,"EFAP"
3341,"08-12-23:09:00",1,"BMAC",0,"TEFAP"
3342,"08-12-23:09:06",1,"BMAC",0,"EFAP"
3343,"09-01-07:00:00",32,"BMAC",0,"TEFAP"
3344,"08-01-07:00:00",32,"BMAC",0,"EFAP"
3345,"08-12-23:00:00",78,"BMAC",0,"Other"
3346,"08-12-24:00:00",78,"Customer",0,"TEFAP"
3347,"09-01-07:00:00",32,"BMAC",0,"EFAP"
3349,"09-01-01:00:00",2,"BMAC",0,"EFAP"
3350,"09-01-01:00:00",2,"BMAC",0,"TEFAP"
3351,"09-01-01:00:00",27,"BMAC",0,"TEFAP"
